COMPANY_CD,FINANCIAL_YEAR,BU_STATE_TIN,INVOICE_SEQ,PDF_TYPE,FILE_NAME,ENT_BY,ENT_DT,MODIFY_BY,MODIFY_DT,PDF_SIGNED,SIGNED_BY,SIGNED_DT,SIGNED_ENT_BY,PDF_CONTENT,SF_GEN_DT
HPCL@S,2024-2025@D032/24-25,242@S0242/24-25,S0242/24-25,1,DEBIT-INVOICE-30112024-HPCL-HPCL Gujarat-S-242.pdf,46,03/12/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/12/2024 00:00:00,null,null,null
HPCL@S,2024-2025@D032/24-25,242@S0242/24-25,S0242/24-25,2,DEBIT-INVOICE-30112024-HPCL-HPCL Gujarat-S-242.pdf,46,02/12/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/12/2024 00:00:00,null,null,null
HPCL@S,2024-2025@D033/24-25,242@S0242/24-25,S0242/24-25,d,DEBIT-INVOICE-30112024-HPCL-HPCL Gujarat-S-242.pdf,46,02/12/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/12/2024 00:00:00,null,null,null
HPCL@S,2024-2025@D033/24-25,242@S0242/24-25,S0242/24-25,1,DEBIT-INVOICE-30112024-HPCL-HPCL Gujarat-S-242.pdf,46,03/12/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/12/2024 00:00:00,null,null,null
HPCL@S,2024-2025@D033/24-25,242@S0242/24-25,S0242/24-25,2,DEBIT-INVOICE-30112024-HPCL-HPCL Gujarat-S-242.pdf,46,02/12/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/12/2024 00:00:00,null,null,null
HPCL@S,2023-2024@CMH016/23-24,185@SMH0185/23-24,SMH0185/23-24,C,CREDIT-INVOICE-29022024-HPCL-HPCL-MH3-S-185.pdf,46,01/03/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,06/03/2024 00:00:00,null,null,null
HPCL@S,2023-2024@CMH016/23-24,185@SMH0185/23-24,SMH0185/23-24,1,CREDIT-INVOICE-29022024-HPCL-HPCL-MH3-S-185.pdf,46,01/03/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,06/03/2024 00:00:00,null,null,null
HPCL@S,2023-2024@CMH016/23-24,185@SMH0185/23-24,SMH0185/23-24,2,CREDIT-INVOICE-29022024-HPCL-HPCL-MH3-S-185.pdf,46,01/03/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,06/03/2024 00:00:00,null,null,null
HPCL@S,2023-2024@C011/23-24,87@S0087/23-24,S0087/23-24,C,CREDIT-INVOICE-15072023-HPCL-HPCL Hazira-S-87.pdf,23,17/07/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,20/07/2023 00:00:00,null,null,null
HPCL@S,2023-2024@C011/23-24,87@S0087/23-24,S0087/23-24,1,CREDIT-INVOICE-15072023-HPCL-HPCL Hazira-S-87.pdf,23,17/07/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,20/07/2023 00:00:00,null,null,null
HPCL@S,2023-2024@C011/23-24,87@S0087/23-24,S0087/23-24,2,CREDIT-INVOICE-15072023-HPCL-HPCL Hazira-S-87.pdf,23,17/07/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,20/07/2023 00:00:00,null,null,null
HPCL@S,2024-2025@CMH012/24-25,49@SMH0049/24-25,SMH0049/24-25,C,CREDIT-INVOICE-15082024-HPCL-HPCL-MH3-S-49.pdf,46,16/08/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,21/08/2024 00:00:00,null,null,null
HPCL@S,2024-2025@CMH012/24-25,49@SMH0049/24-25,SMH0049/24-25,1,CREDIT-INVOICE-15082024-HPCL-HPCL-MH3-S-49.pdf,46,16/08/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,21/08/2024 00:00:00,null,null,null
HPCL@S,2024-2025@CMH012/24-25,49@SMH0049/24-25,SMH0049/24-25,2,CREDIT-INVOICE-15082024-HPCL-HPCL-MH3-S-49.pdf,46,16/08/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,21/08/2024 00:00:00,null,null,null
HPCL@S,2024-2025@CMH013/24-25,54@SMH0054/24-25,SMH0054/24-25,C,CREDIT-INVOICE-31082024-HPCL-HPCL-MH3-S-54.pdf,201,02/09/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,05/09/2024 00:00:00,null,null,null
HPCL@S,2024-2025@CMH013/24-25,54@SMH0054/24-25,SMH0054/24-25,1,CREDIT-INVOICE-31082024-HPCL-HPCL-MH3-S-54.pdf,201,02/09/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,05/09/2024 00:00:00,null,null,null
HPCL@S,2024-2025@CMH013/24-25,54@SMH0054/24-25,SMH0054/24-25,2,CREDIT-INVOICE-31082024-HPCL-HPCL-MH3-S-54.pdf,201,02/09/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,05/09/2024 00:00:00,null,null,null
HPCL@S,2024-2025@CMH004/24-25,14@SMH0014/24-25,SMH0014/24-25,C,CREDIT-INVOICE-30042024-HPCL-HPCL-MH3-S-14.pdf,201,02/05/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,06/05/2024 00:00:00,null,null,null
HPCL@S,2024-2025@CMH004/24-25,14@SMH0014/24-25,SMH0014/24-25,1,CREDIT-INVOICE-30042024-HPCL-HPCL-MH3-S-14.pdf,201,02/05/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,06/05/2024 00:00:00,null,null,null
HPCL@S,2024-2025@CMH004/24-25,14@SMH0014/24-25,SMH0014/24-25,2,CREDIT-INVOICE-30042024-HPCL-HPCL-MH3-S-14.pdf,201,02/05/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,06/05/2024 00:00:00,null,null,null
HPCL@S,2023-2024@DMH034/23-24,178@SMH0178/23-24,SMH0178/23-24,d,DEBIT-INVOICE-15022024-HPCL-HPCL-MH3-S-178.pdf,46,16/02/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,21/02/2024 00:00:00,null,null,null
HPCL@S,2023-2024@DMH034/23-24,178@SMH0178/23-24,SMH0178/23-24,1,DEBIT-INVOICE-15022024-HPCL-HPCL-MH3-S-178.pdf,46,21/02/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,21/02/2024 00:00:00,null,null,null
HPCL@S,2023-2024@DMH034/23-24,178@SMH0178/23-24,SMH0178/23-24,2,DEBIT-INVOICE-15022024-HPCL-HPCL-MH3-S-178.pdf,46,16/02/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,21/02/2024 00:00:00,null,null,null
HPCL@S,2019-2020@C001/19-20,5@0005/19-20,0005/19-20,C,CREDIT-INVOICE-15042019-HPCL-Hindustan Petroleum Corporation Limited-S-5.pdf,23,16/04/2019 00:00:00,null,null,null,null,null,null,null,null
HPCL@S,2019-2020@C001/19-20,5@0005/19-20,0005/19-20,1,CREDIT-INVOICE-15042019-HPCL-Hindustan Petroleum Corporation Limited-S-5.pdf,27,17/04/2019 00:00:00,null,null,null,null,null,null,null,null
HPCL@S,2019-2020@C001/19-20,5@0005/19-20,0005/19-20,1,CREDIT-INVOICE-15042019-HPCL-Hindustan Petroleum Corporation Limited-S-5.pdf,27,17/04/2019 00:00:00,null,null,null,null,null,null,null,null
HPCL@S,2019-2020@C001/19-20,5@0005/19-20,0005/19-20,C,CREDIT-INVOICE-15042019-HPCL-Hindustan Petroleum Corporation Limited-S-5.pdf,23,16/04/2019 00:00:00,null,null,null,null,null,null,null,null
GSFC@S,2019-2020@D008/19-20,97@0097/19-20,0097/19-20,1,DEBIT-INVOICE-31012020-GSFC-GSFC-S-97.pdf,36,04/02/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,17/02/2020 00:00:00,null,null,null
GSFC@S,2019-2020@D008/19-20,97@0097/19-20,0097/19-20,1,DEBIT-INVOICE-31012020-GSFC-GSFC-S-97.pdf,36,04/02/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,17/02/2020 00:00:00,null,null,null
AMNS@Q,2021-2022@C0003/21-22,134@L00134/21-22,L00134/21-22,C,CREDIT-INVOICE-10082021-AMNS-ARCELORMITTAL NIPPON STEEL INDIA LIMITED -B-134.pdf,49,10/08/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/09/2021 00:00:00,null,null,null
AMNS@Q,2021-2022@C0003/21-22,134@L00134/21-22,L00134/21-22,1,CREDIT-INVOICE-10082021-AMNS-ARCELORMITTAL NIPPON STEEL INDIA LIMITED -B-134.pdf,49,10/08/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/09/2021 00:00:00,null,null,null
AMNS@Q,2021-2022@C0003/21-22,134@L00134/21-22,L00134/21-22,2,CREDIT-INVOICE-10082021-AMNS-ARCELORMITTAL NIPPON STEEL INDIA LIMITED -B-134.pdf,49,10/08/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/09/2021 00:00:00,null,null,null
AMNS@S,2021-2022@D003/21-22,364@S0364/20-21,S0364/20-21,d,DEBIT-INVOICE-31032021-AMNS-ARCELORMITTAL NIPPON STEEL INDIA LIMITED -S-364.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,07/04/2021 00:00:00,null,null,null
AMNS@S,2021-2022@D003/21-22,364@S0364/20-21,S0364/20-21,1,DEBIT-INVOICE-31032021-AMNS-ARCELORMITTAL NIPPON STEEL INDIA LIMITED -S-364.pdf,6,07/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,07/04/2021 00:00:00,null,null,null
AMNS@S,2021-2022@D003/21-22,364@S0364/20-21,S0364/20-21,2,DEBIT-INVOICE-31032021-AMNS-ARCELORMITTAL NIPPON STEEL INDIA LIMITED -S-364.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,07/04/2021 00:00:00,null,null,null
AMNS@S,2021-2022@D003/21-22,364@S0364/20-21,S0364/20-21,1,DEBIT-INVOICE-31032021-AMNS-ARCELORMITTAL NIPPON STEEL INDIA LIMITED -S-364.pdf,6,07/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,07/04/2021 00:00:00,null,null,null
AMNS@S,2021-2022@D003/21-22,364@S0364/20-21,S0364/20-21,2,DEBIT-INVOICE-31032021-AMNS-ARCELORMITTAL NIPPON STEEL INDIA LIMITED -S-364.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,07/04/2021 00:00:00,null,null,null
AMNS@S,2021-2022@D003/21-22,364@S0364/20-21,S0364/20-21,d,DEBIT-INVOICE-31032021-AMNS-ARCELORMITTAL NIPPON STEEL INDIA LIMITED -S-364.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,07/04/2021 00:00:00,null,null,null
AMNS@S,2021-2022@C006/21-22,191@S0191/21-22,S0191/21-22,C,CREDIT-INVOICE-31122021-AMNS-AMNS-M-S-191.pdf,23,04/01/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,05/01/2022 00:00:00,null,null,null
AMNS@S,2021-2022@C006/21-22,191@S0191/21-22,S0191/21-22,1,CREDIT-INVOICE-31122021-AMNS-AMNS-M-S-191.pdf,23,04/01/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,05/01/2022 00:00:00,null,null,null
AMNS@S,2021-2022@C006/21-22,191@S0191/21-22,S0191/21-22,2,CREDIT-INVOICE-31122021-AMNS-AMNS-M-S-191.pdf,23,04/01/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,05/01/2022 00:00:00,null,null,null
AMNS@S,2021-2022@C006/21-22,191@S0191/21-22,S0191/21-22,1,CREDIT-INVOICE-31122021-AMNS-AMNS-M-S-191.pdf,23,04/01/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,05/01/2022 00:00:00,null,null,null
AMNS@S,2021-2022@C006/21-22,191@S0191/21-22,S0191/21-22,2,CREDIT-INVOICE-31122021-AMNS-AMNS-M-S-191.pdf,23,04/01/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,05/01/2022 00:00:00,null,null,null
AMNS@S,2021-2022@C006/21-22,191@S0191/21-22,S0191/21-22,C,CREDIT-INVOICE-31122021-AMNS-AMNS-M-S-191.pdf,23,04/01/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,05/01/2022 00:00:00,null,null,null
AMNS@S,2022-2023@DMH002/22-23,87@SMH0087/22-23,SMH0087/22-23,1,DEBIT-INVOICE-15102022-AMNS-AMNS-CST3-S-87.pdf,153,21/10/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,20/10/2022 00:00:00,null,null,null
AMNS@S,2022-2023@DMH002/22-23,87@SMH0087/22-23,SMH0087/22-23,2,DEBIT-INVOICE-15102022-AMNS-AMNS-CST3-S-87.pdf,153,18/10/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,20/10/2022 00:00:00,null,null,null
AMNS@S,2022-2023@DMH002/22-23,87@SMH0087/22-23,SMH0087/22-23,d,DEBIT-INVOICE-15102022-AMNS-AMNS-CST3-S-87.pdf,153,18/10/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,21/10/2022 00:00:00,null,null,null
AMNS@S,2022-2023@DMH002/22-23,87@SMH0087/22-23,SMH0087/22-23,1,DEBIT-INVOICE-15102022-AMNS-AMNS-CST3-S-87.pdf,153,21/10/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,20/10/2022 00:00:00,null,null,null
AMNS@S,2022-2023@DMH002/22-23,87@SMH0087/22-23,SMH0087/22-23,2,DEBIT-INVOICE-15102022-AMNS-AMNS-CST3-S-87.pdf,153,18/10/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,20/10/2022 00:00:00,null,null,null
AMNS@S,2022-2023@DMH002/22-23,87@SMH0087/22-23,SMH0087/22-23,d,DEBIT-INVOICE-15102022-AMNS-AMNS-CST3-S-87.pdf,153,18/10/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,21/10/2022 00:00:00,null,null,null
AMNS@S,2022-2023@DMH004/22-23,93@SMH0093/22-23,SMH0093/22-23,d,DEBIT-INVOICE-31102022-AMNS-AMNS-CST3-S-93.pdf,23,04/11/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,07/11/2022 00:00:00,null,null,null
AMNS@S,2022-2023@DMH004/22-23,93@SMH0093/22-23,SMH0093/22-23,1,DEBIT-INVOICE-31102022-AMNS-AMNS-CST3-S-93.pdf,23,07/11/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,07/11/2022 00:00:00,null,null,null
AMNS@S,2022-2023@DMH004/22-23,93@SMH0093/22-23,SMH0093/22-23,2,DEBIT-INVOICE-31102022-AMNS-AMNS-CST3-S-93.pdf,23,04/11/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,07/11/2022 00:00:00,null,null,null
AMNS@S,2022-2023@DMH004/22-23,93@SMH0093/22-23,SMH0093/22-23,1,DEBIT-INVOICE-31102022-AMNS-AMNS-CST3-S-93.pdf,23,07/11/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,07/11/2022 00:00:00,null,null,null
AMNS@S,2022-2023@DMH004/22-23,93@SMH0093/22-23,SMH0093/22-23,2,DEBIT-INVOICE-31102022-AMNS-AMNS-CST3-S-93.pdf,23,04/11/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,07/11/2022 00:00:00,null,null,null
AMNS@S,2022-2023@DMH004/22-23,93@SMH0093/22-23,SMH0093/22-23,d,DEBIT-INVOICE-31102022-AMNS-AMNS-CST3-S-93.pdf,23,04/11/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,07/11/2022 00:00:00,null,null,null
AMNS@S,2022-2023@DMH006/22-23,103@SMH0103/22-23,SMH0103/22-23,d,DEBIT-INVOICE-15112022-AMNS-AMNS-CST3-S-103.pdf,49,18/11/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/11/2022 00:00:00,null,null,null
AMNS@S,2022-2023@DMH006/22-23,103@SMH0103/22-23,SMH0103/22-23,2,DEBIT-INVOICE-15112022-AMNS-AMNS-CST3-S-103.pdf,49,18/11/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/11/2022 00:00:00,null,null,null
AMNS@S,2022-2023@DMH006/22-23,103@SMH0103/22-23,SMH0103/22-23,1,DEBIT-INVOICE-15112022-AMNS-AMNS-CST3-S-103.pdf,49,18/11/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/11/2022 00:00:00,null,null,null
AMNS@S,2022-2023@DMH006/22-23,103@SMH0103/22-23,SMH0103/22-23,1,DEBIT-INVOICE-15112022-AMNS-AMNS-CST3-S-103.pdf,49,18/11/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/11/2022 00:00:00,null,null,null
AMNS@S,2022-2023@DMH006/22-23,103@SMH0103/22-23,SMH0103/22-23,2,DEBIT-INVOICE-15112022-AMNS-AMNS-CST3-S-103.pdf,49,18/11/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/11/2022 00:00:00,null,null,null
AMNS@S,2022-2023@DMH006/22-23,103@SMH0103/22-23,SMH0103/22-23,d,DEBIT-INVOICE-15112022-AMNS-AMNS-CST3-S-103.pdf,49,18/11/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/11/2022 00:00:00,null,null,null
AMNS@Q,2023-2024@C0001/23-24,2@L00002/23-24,L00002/23-24,1,CREDIT-INVOICE-15042023-AMNS-AMNS-C-2.pdf,153,17/04/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,24/04/2023 00:00:00,null,null,null
AMNS@Q,2023-2024@C0001/23-24,2@L00002/23-24,L00002/23-24,C,CREDIT-INVOICE-15042023-AMNS-AMNS-C-2.pdf,153,17/04/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,24/04/2023 00:00:00,null,null,null
AMNS@Q,2023-2024@C0001/23-24,2@L00002/23-24,L00002/23-24,2,CREDIT-INVOICE-15042023-AMNS-AMNS-C-2.pdf,153,17/04/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,24/04/2023 00:00:00,null,null,null
AMNS@Q,2023-2024@C0004/23-24,20@L00020/23-24,L00020/23-24,2,CREDIT-INVOICE-15062023-AMNS-AMNS-B-20.pdf,113,16/06/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,10/07/2023 00:00:00,null,null,null
AMNS@Q,2023-2024@C0004/23-24,20@L00020/23-24,L00020/23-24,C,CREDIT-INVOICE-15062023-AMNS-AMNS-B-20.pdf,113,16/06/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,10/07/2023 00:00:00,null,null,null
AMNS@Q,2023-2024@C0004/23-24,20@L00020/23-24,L00020/23-24,1,CREDIT-INVOICE-15062023-AMNS-AMNS-B-20.pdf,113,16/06/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,10/07/2023 00:00:00,null,null,null
AMNS@Q,2016-2017@0005/16-17,669@null,null,C,CREDIT-INVOICE-15032017-ESIL-Essar Steel India Limited-C-669.pdf,23,16/03/2017 00:00:00,null,null,null,null,null,null,null,null
SEMTIPL@S,2023-2024@DMH016/23-24,54@SMH0054/23-24,SMH0054/23-24,d,DEBIT-INVOICE-30062023-SEMTIPL-SEMTIPL-TSL-S-54.pdf,113,03/07/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,05/07/2023 00:00:00,null,null,null
SEMTIPL@S,2023-2024@DMH016/23-24,54@SMH0054/23-24,SMH0054/23-24,1,DEBIT-INVOICE-30062023-SEMTIPL-SEMTIPL-TSL-S-54.pdf,113,05/07/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,05/07/2023 00:00:00,null,null,null
SEMTIPL@S,2023-2024@DMH016/23-24,54@SMH0054/23-24,SMH0054/23-24,2,DEBIT-INVOICE-30062023-SEMTIPL-SEMTIPL-TSL-S-54.pdf,113,03/07/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,05/07/2023 00:00:00,null,null,null
SEMTIPL@S,2024-2025@DMH028/24-25,67@SMH0067/24-25,SMH0067/24-25,C,CREDIT-INVOICE-15102024-SEMTIPL-SEMTIPL-MH3VAT-S-67.pdf,46,16/10/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,21/10/2024 00:00:00,null,null,null
SEMTIPL@S,2024-2025@DMH028/24-25,67@SMH0067/24-25,SMH0067/24-25,1,CREDIT-INVOICE-15102024-SEMTIPL-SEMTIPL-MH3VAT-S-67.pdf,46,16/10/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,21/10/2024 00:00:00,null,null,null
SEMTIPL@S,2024-2025@DMH028/24-25,67@SMH0067/24-25,SMH0067/24-25,2,CREDIT-INVOICE-15102024-SEMTIPL-SEMTIPL-MH3VAT-S-67.pdf,46,16/10/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,21/10/2024 00:00:00,null,null,null
SEMTIPL@S,2024-2025@CAP002/24-25,32@SAP0032/24-25,SAP0032/24-25,C,CREDIT-INVOICE-31032025-SEMTIPL-SEMTIPL AP-S-32.pdf,46,07/04/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,09/04/2025 00:00:00,null,null,null
SEMTIPL@S,2024-2025@CAP002/24-25,32@SAP0032/24-25,SAP0032/24-25,1,CREDIT-INVOICE-31032025-SEMTIPL-SEMTIPL AP-S-32.pdf,46,07/04/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,09/04/2025 00:00:00,null,null,null
SEMTIPL@S,2024-2025@CAP002/24-25,32@SAP0032/24-25,SAP0032/24-25,2,CREDIT-INVOICE-31032025-SEMTIPL-SEMTIPL AP-S-32.pdf,46,07/04/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,09/04/2025 00:00:00,null,null,null
SEMTIPL@S,2024-2025@CMH016/24-25,67@SMH0067/24-25,SMH0067/24-25,C,CREDIT-INVOICE-15102024-SEMTIPL-SEMTIPL-MH3VAT-S-67.pdf,46,16/10/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,21/10/2024 00:00:00,null,null,null
SEMTIPL@S,2024-2025@CMH016/24-25,67@SMH0067/24-25,SMH0067/24-25,1,CREDIT-INVOICE-15102024-SEMTIPL-SEMTIPL-MH3VAT-S-67.pdf,46,16/10/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,21/10/2024 00:00:00,null,null,null
SEMTIPL@S,2024-2025@CMH016/24-25,67@SMH0067/24-25,SMH0067/24-25,2,CREDIT-INVOICE-15102024-SEMTIPL-SEMTIPL-MH3VAT-S-67.pdf,46,16/10/2024 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,21/10/2024 00:00:00,null,null,null
SEMTIPL@S,2023-2024@CMH014/23-24,118@SMH0118/23-24,SMH0118/23-24,C,CREDIT-INVOICE-31102023-SEMTIPL-SEMTIPL-TSL-S-118.pdf,23,01/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,10/11/2023 00:00:00,null,null,null
SEMTIPL@S,2023-2024@CMH014/23-24,118@SMH0118/23-24,SMH0118/23-24,1,CREDIT-INVOICE-31102023-SEMTIPL-SEMTIPL-TSL-S-118.pdf,23,01/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,10/11/2023 00:00:00,null,null,null
SEMTIPL@S,2023-2024@CMH014/23-24,118@SMH0118/23-24,SMH0118/23-24,2,CREDIT-INVOICE-31102023-SEMTIPL-SEMTIPL-TSL-S-118.pdf,23,01/11/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,10/11/2023 00:00:00,null,null,null
SEMTIPL@S,2023-2024@DMH013/23-24,44@SMH0044/23-24,SMH0044/23-24,d,DEBIT-INVOICE-15062023-SEMTIPL-SEMTIPL-TSL-S-44.pdf,113,17/06/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,30/06/2023 00:00:00,null,null,null
SEMTIPL@S,2023-2024@DMH013/23-24,44@SMH0044/23-24,SMH0044/23-24,1,DEBIT-INVOICE-15062023-SEMTIPL-SEMTIPL-TSL-S-44.pdf,113,30/06/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,30/06/2023 00:00:00,null,null,null
SEMTIPL@S,2023-2024@DMH013/23-24,44@SMH0044/23-24,SMH0044/23-24,2,DEBIT-INVOICE-15062023-SEMTIPL-SEMTIPL-TSL-S-44.pdf,113,17/06/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,30/06/2023 00:00:00,null,null,null
SEMTIPL@S,2019-2020@D012/19-20,101@0101/19-20,0101/19-20,1,DEBIT-INVOICE-31012020-SEMTIPL-SEMTIPL MH-S-101.pdf,24,04/02/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,17/02/2020 00:00:00,null,null,null
SEMTIPL@S,2019-2020@D012/19-20,101@0101/19-20,0101/19-20,1,DEBIT-INVOICE-31012020-SEMTIPL-SEMTIPL MH-S-101.pdf,24,04/02/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,17/02/2020 00:00:00,null,null,null
SEMTIPL@S,2025-2026@2DRGJ0004/25-26,110@S0110/20-21,S0110/20-21,d,DEBIT-INVOICE-15072020-SEMTIPL-SEMTIPL MH-VVF-S-110.pdf,48,16/07/2020 00:00:00,null,null,null,null,null,null,null,null
SEMTIPL@S,2024-2025@CAP001/24-25,31@SAP0031/24-25,SAP0031/24-25,C,CREDIT-INVOICE-31032025-SEMTIPL-SEMTIPL AP-S-31.pdf,201,01/04/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,09/04/2025 00:00:00,null,null,null
SEMTIPL@S,2024-2025@CAP001/24-25,31@SAP0031/24-25,SAP0031/24-25,1,CREDIT-INVOICE-31032025-SEMTIPL-SEMTIPL AP-S-31.pdf,201,01/04/2025 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,09/04/2025 00:00:00,null,null,null
SGIPL@S,2021-2022@D004/21-22,365@S0365/20-21,S0365/20-21,d,DEBIT-INVOICE-31032021-SGIPL-Bhiwadi2-S-365.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,07/04/2021 00:00:00,null,null,null
SGIPL@S,2021-2022@D004/21-22,365@S0365/20-21,S0365/20-21,1,DEBIT-INVOICE-31032021-SGIPL-Bhiwadi2-S-365.pdf,48,07/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,07/04/2021 00:00:00,null,null,null
SGIPL@S,2021-2022@D004/21-22,365@S0365/20-21,S0365/20-21,2,DEBIT-INVOICE-31032021-SGIPL-Bhiwadi2-S-365.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,07/04/2021 00:00:00,null,null,null
SGIPL@S,2021-2022@D004/21-22,365@S0365/20-21,S0365/20-21,1,DEBIT-INVOICE-31032021-SGIPL-Bhiwadi2-S-365.pdf,48,07/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,07/04/2021 00:00:00,null,null,null
SGIPL@S,2021-2022@D004/21-22,365@S0365/20-21,S0365/20-21,2,DEBIT-INVOICE-31032021-SGIPL-Bhiwadi2-S-365.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,07/04/2021 00:00:00,null,null,null
