2,1 , 237,COSTR,2020-2021,,RCP0031/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 11,COSTR,2020-2021,,RCL0031/20-21, 	(15-DEC-2025 12:57:55)
2,1 , 42,COSTR,2020-2021,,RCP0032/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 47,COSTR,2020-2021,,RCL0032/20-21, 	(15-DEC-2025 12:57:55)
2,1 , 42,COSTR,2020-2021,,RCP0033/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 18,COSTR,2020-2021,,RCL0033/20-21, 	(15-DEC-2025 12:57:55)
2,1 , 11,COSTR,2020-2021,,RCP0034/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 170,COSTR,2020-2021,,RCL0034/20-21, 	(15-DEC-2025 12:57:55)
2,1 , 33,COSTR,2020-2021,,RCP0035/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 228,COSTR,2020-2021,,RCL0035/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2020-2021,,RCL0036/20-21, 	(15-DEC-2025 12:57:55)
2,1 , 237,COSTR,2020-2021,,RCP0036/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 192,COSTR,2020-2021,,RCL0037/20-21, 	(15-DEC-2025 12:57:55)
2,1 , 9,COSTR,2020-2021,,RCP0037/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 192,COSTR,2020-2021,,RCL0038/20-21, 	(15-DEC-2025 12:57:55)
2,1 , 237,COSTR,2020-2021,,RCP0038/20-21, 	(15-DEC-2025 12:57:55)
2,1 , 68,COSTR,2020-2021,,RCP0039/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2020-2021,,RCL0039/20-21, 	(15-DEC-2025 12:57:55)
2,1 , 33,COSTR,2020-2021,,RCP0040/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 108,COSTR,2020-2021,,RCL0040/20-21, 	(15-DEC-2025 12:57:55)
2,1 , 21,COSTR,2020-2021,,RCP0041/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 56,COSTR,2020-2021,,RCL0041/20-21, 	(15-DEC-2025 12:57:55)
2,1 , 42,COSTR,2020-2021,,RCP0042/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 56,COSTR,2020-2021,,RCL0042/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 85,COSTR,2020-2021,,RCL0043/20-21, 	(15-DEC-2025 12:57:55)
2,1 , 180,COSTR,2020-2021,,RCP0043/20-21, 	(15-DEC-2025 12:57:55)
2,1 , 237,COSTR,2020-2021,,RCP0044/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 37,COSTR,2020-2021,,RCL0044/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 37,COSTR,2020-2021,,RCL0045/20-21, 	(15-DEC-2025 12:57:55)
2,1 , 237,COSTR,2020-2021,,RCP0045/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 83,COSTR,2020-2021,,RCL0046/20-21, 	(15-DEC-2025 12:57:55)
2,1 , 67,COSTR,2020-2021,,RCP0046/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 78,COSTR,2020-2021,,RCL0047/20-21, 	(15-DEC-2025 12:57:55)
2,1 , 175,COSTR,2020-2021,,RCP0047/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 225,COSTR,2020-2021,,RCL0048/20-21, 	(15-DEC-2025 12:57:55)
2,1 , 33,COSTR,2020-2021,,RCP0048/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 11,COSTR,2020-2021,,RCL0049/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 11,COSTR,2020-2021,,RCL0050/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0051/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0052/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 230,COSTR,2020-2021,,RCL0053/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 229,COSTR,2020-2021,,RCL0054/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 50,COSTR,2020-2021,,RCL0055/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 170,COSTR,2020-2021,,RCL0056/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 170,COSTR,2020-2021,,RCL0057/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2020-2021,,RCL0058/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 41,COSTR,2020-2021,,RCL0059/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 192,COSTR,2020-2021,,RCL0060/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0061/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0062/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 37,COSTR,2020-2021,,RCL0063/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0064/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 98,COSTR,2020-2021,,RCL0065/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 98,COSTR,2020-2021,,RCL0066/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 12,COSTR,2020-2021,,RCL0067/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 47,COSTR,2020-2021,,RCL0068/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 233,COSTR,2020-2021,,RCL0069/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 33,COSTR,2020-2021,,RCL0070/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 33,COSTR,2020-2021,,RCL0071/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 66,COSTR,2020-2021,,RCL0072/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 193,COSTR,2020-2021,,RCL0073/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 25,COSTR,2020-2021,,RCL0074/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 11,COSTR,2020-2021,,RCL0075/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 98,COSTR,2020-2021,,RCL0076/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0077/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0078/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0079/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0080/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0081/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0082/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0083/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0084/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0085/20-21, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,2 , 12,COSTR,2020-2021,,RCL0086/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 56,COSTR,2020-2021,,RCL0087/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 170,COSTR,2020-2021,,RCL0088/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 170,COSTR,2020-2021,,RCL0089/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0090/20-21, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,2 , 234,COSTR,2020-2021,,RCL0091/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 192,COSTR,2020-2021,,RCL0092/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 192,COSTR,2020-2021,,RCL0093/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 193,COSTR,2020-2021,,RCL0094/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 193,COSTR,2020-2021,,RCL0095/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 193,COSTR,2020-2021,,RCL0096/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 193,COSTR,2020-2021,,RCL0097/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 66,COSTR,2020-2021,,RCL0098/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 25,COSTR,2020-2021,,RCL0099/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 37,COSTR,2020-2021,,RCL0100/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0101/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0102/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0103/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0104/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0105/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0106/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0107/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0108/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0109/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0110/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0111/20-21, 	(15-DEC-2025 12:57:55)	 (Not Inserted)
2,2 , 11,COSTR,2020-2021,,RCL0112/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 11,COSTR,2020-2021,,RCL0113/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 11,COSTR,2020-2021,,RCL0114/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 11,COSTR,2020-2021,,RCL0115/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 11,COSTR,2020-2021,,RCL0116/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 98,COSTR,2020-2021,,RCL0117/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 98,COSTR,2020-2021,,RCL0118/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 170,COSTR,2020-2021,,RCL0119/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 170,COSTR,2020-2021,,RCL0120/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 170,COSTR,2020-2021,,RCL0121/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 170,COSTR,2020-2021,,RCL0122/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 47,COSTR,2020-2021,,RCL0123/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 170,COSTR,2020-2021,,RCL0124/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 193,COSTR,2020-2021,,RCL0125/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 69,COSTR,2020-2021,,RCL0126/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 193,COSTR,2020-2021,,RCL0127/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 96,COSTR,2020-2021,,RCL0128/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 11,COSTR,2020-2021,,RCL0129/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 11,COSTR,2020-2021,,RCL0130/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 11,COSTR,2020-2021,,RCL0131/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 11,COSTR,2020-2021,,RCL0132/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 11,COSTR,2020-2021,,RCL0133/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 11,COSTR,2020-2021,,RCL0134/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 37,COSTR,2020-2021,,RCL0135/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 98,COSTR,2020-2021,,RCL0136/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 11,COSTR,2020-2021,,RCL0137/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 170,COSTR,2020-2021,,RCL0138/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 170,COSTR,2020-2021,,RCL0139/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 170,COSTR,2020-2021,,RCL0140/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 170,COSTR,2020-2021,,RCL0141/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 170,COSTR,2020-2021,,RCL0142/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 33,COSTR,2020-2021,,RCL0143/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 33,COSTR,2020-2021,,RCL0144/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 193,COSTR,2020-2021,,RCL0145/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 192,COSTR,2020-2021,,RCL0146/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 192,COSTR,2020-2021,,RCL0147/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 192,COSTR,2020-2021,,RCL0148/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 193,COSTR,2020-2021,,RCL0149/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 193,COSTR,2020-2021,,RCL0150/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 193,COSTR,2020-2021,,RCL0151/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 193,COSTR,2020-2021,,RCL0152/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 193,COSTR,2020-2021,,RCL0153/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 70,COSTR,2020-2021,,RCL0154/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0155/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0156/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0157/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0158/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0159/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0160/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0161/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0162/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0163/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0164/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 98,COSTR,2020-2021,,RCL0165/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 224,COSTR,2020-2021,,RCL0166/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 11,COSTR,2020-2021,,RCL0167/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 11,COSTR,2020-2021,,RCL0168/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 11,COSTR,2020-2021,,RCL0169/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 225,COSTR,2020-2021,,RCL0170/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 170,COSTR,2020-2021,,RCL0171/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 170,COSTR,2020-2021,,RCL0172/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 170,COSTR,2020-2021,,RCL0173/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 170,COSTR,2020-2021,,RCL0174/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 238,COSTR,2020-2021,,RCL0175/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 240,COSTR,2020-2021,,RCL0176/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 33,COSTR,2020-2021,,RCL0177/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 33,COSTR,2020-2021,,RCL0178/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 193,COSTR,2020-2021,,RCL0179/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 192,COSTR,2020-2021,,RCL0180/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 225,COSTR,2020-2021,,RCL0181/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0182/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0183/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0184/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0185/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0186/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0187/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0188/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 12,COSTR,2020-2021,,RCL0189/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 12,COSTR,2020-2021,,RCL0190/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 12,COSTR,2020-2021,,RCL0191/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 12,COSTR,2020-2021,,RCL0192/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 46,COSTR,2020-2021,,RCL0193/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 192,COSTR,2020-2021,,RCL0194/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 18,COSTR,2020-2021,,RCL0195/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 78,COSTR,2020-2021,,RCL0196/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 47,COSTR,2020-2021,,RCL0197/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 33,COSTR,2020-2021,,RCL0198/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 37,COSTR,2020-2021,,RCL0199/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 25,COSTR,2020-2021,,RCL0200/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0201/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0202/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0203/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 10,COSTR,2020-2021,,RCL0204/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 170,COSTR,2020-2021,,RCL0205/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 170,COSTR,2020-2021,,RCL0206/20-21, 	(15-DEC-2025 12:57:55)
2,2 , 242,COSTR,2020-2021,,RCL0207/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 18,COSTR,2020-2021,,RCL0208/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 47,COSTR,2020-2021,,RCL0209/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 46,COSTR,2020-2021,,RCL0210/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 27,COSTR,2020-2021,,RCL0211/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 18,COSTR,2020-2021,,RCL0212/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 188,COSTR,2020-2021,,RCL0213/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 170,COSTR,2020-2021,,RCL0214/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 170,COSTR,2020-2021,,RCL0215/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 193,COSTR,2020-2021,,RCL0216/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 193,COSTR,2020-2021,,RCL0217/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 192,COSTR,2020-2021,,RCL0218/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 192,COSTR,2020-2021,,RCL0219/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 66,COSTR,2020-2021,,RCL0220/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 66,COSTR,2020-2021,,RCL0221/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 10,COSTR,2020-2021,,RCL0222/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 10,COSTR,2020-2021,,RCL0223/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 10,COSTR,2020-2021,,RCL0224/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 10,COSTR,2020-2021,,RCL0225/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 98,COSTR,2020-2021,,RCL0226/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 18,COSTR,2020-2021,,RCL0227/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 18,COSTR,2020-2021,,RCL0228/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 192,COSTR,2020-2021,,RCL0229/20-21, 	(15-DEC-2025 12:57:56)	 (Not Inserted)
2,2 , 193,COSTR,2020-2021,,RCL0230/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 193,COSTR,2020-2021,,RCL0231/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 33,COSTR,2020-2021,,RCL0232/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 10,COSTR,2020-2021,,RCL0233/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 10,COSTR,2020-2021,,RCL0234/20-21, 	(15-DEC-2025 12:57:56)	 (Not Inserted)
2,2 , 10,COSTR,2020-2021,,RCL0235/20-21, 	(15-DEC-2025 12:57:56)	 (Not Inserted)
2,2 , 10,COSTR,2020-2021,,RCL0236/20-21, 	(15-DEC-2025 12:57:56)	 (Not Inserted)
2,2 , 10,COSTR,2020-2021,,RCL0237/20-21, 	(15-DEC-2025 12:57:56)	 (Not Inserted)
2,2 , 10,COSTR,2020-2021,,RCL0238/20-21, 	(15-DEC-2025 12:57:56)	 (Not Inserted)
2,2 , 10,COSTR,2020-2021,,RCL0239/20-21, 	(15-DEC-2025 12:57:56)	 (Not Inserted)
2,2 , 10,COSTR,2020-2021,,RCL0240/20-21, 	(15-DEC-2025 12:57:56)	 (Not Inserted)
2,2 , 10,COSTR,2020-2021,,RCL0241/20-21, 	(15-DEC-2025 12:57:56)	 (Not Inserted)
2,2 , 10,COSTR,2020-2021,,RCL0242/20-21, 	(15-DEC-2025 12:57:56)	 (Not Inserted)
2,2 , 98,COSTR,2020-2021,,RCL0243/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 98,COSTR,2020-2021,,RCL0244/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 11,COSTR,2020-2021,,RCL0245/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 12,COSTR,2020-2021,,RCL0246/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 98,COSTR,2020-2021,,RCL0247/20-21, 	(15-DEC-2025 12:57:56)	 (Not Inserted)
2,2 , 245,COSTR,2020-2021,,RCL0248/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 33,COSTR,2020-2021,,RCL0249/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 11,COSTR,2020-2021,,RCL0250/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 11,COSTR,2020-2021,,RCL0251/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 10,COSTR,2020-2021,,RCL0252/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 11,COSTR,2020-2021,,RCL0253/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 10,COSTR,2020-2021,,RCL0254/20-21, 	(15-DEC-2025 12:57:56)
2,2 , 10,COSTR,2020-2021,,RCL0255/20-21, 	(15-DEC-2025 12:57:56)	 (Not Inserted)
2,2 , 10,COSTR,2020-2021,,RCL0256/20-21, 	(15-DEC-2025 12:57:56)	 (Not Inserted)
2,2 , 10,COSTR,2020-2021,,RCL0257/20-21, 	(15-DEC-2025 12:57:56)	 (Not Inserted)
2,2 , 243,COSTR,2021-2022,,RCL0001/21-22, 	(15-DEC-2025 12:57:56)	 (Not Inserted)
2,1 , 180,COSTR,2021-2022,,RCP0001/21-22, 	(15-DEC-2025 12:57:56)	 (Not Inserted)
2,1 , 33,COSTR,2021-2022,,RCP0002/21-22, 	(15-DEC-2025 12:57:56)
2,2 , 211,COSTR,2021-2022,,RCL0002/21-22, 	(15-DEC-2025 12:57:56)
2,2 , 244,COSTR,2021-2022,,RCL0003/21-22, 	(15-DEC-2025 12:57:56)
2,1 , 33,COSTR,2021-2022,,RCP0003/21-22, 	(15-DEC-2025 12:57:56)	 (Not Inserted)
2,2 , 25,COSTR,2021-2022,,RCL0004/21-22, 	(15-DEC-2025 12:57:56)
2,1 , 237,COSTR,2021-2022,,RCP0004/21-22, 	(15-DEC-2025 12:57:56)
2,1 , 12,COSTR,2021-2022,,RCP0005/21-22, 	(15-DEC-2025 12:57:56)
2,2 , 193,COSTR,2021-2022,,RCL0005/21-22, 	(15-DEC-2025 12:57:56)
2,2 , 193,COSTR,2021-2022,,RCL0006/21-22, 	(15-DEC-2025 12:57:56)	 (Not Inserted)
2,1 , 21,COSTR,2021-2022,,RCP0006/21-22, 	(15-DEC-2025 12:57:56)
2,1 , 237,COSTR,2021-2022,,RCP0007/21-22, 	(15-DEC-2025 12:57:56)
2,2 , 193,COSTR,2021-2022,,RCL0007/21-22, 	(15-DEC-2025 12:57:56)	 (Not Inserted)
2,1 , 249,COSTR,2021-2022,,RCP0008/21-22, 	(15-DEC-2025 12:57:56)
2,2 , 192,COSTR,2021-2022,,RCL0008/21-22, 	(15-DEC-2025 12:57:56)
2,2 , 33,COSTR,2021-2022,,RCL0009/21-22, 	(15-DEC-2025 12:57:56)
2,1 , 237,COSTR,2021-2022,,RCP0009/21-22, 	(15-DEC-2025 12:57:56)
2,2 , 10,COSTR,2021-2022,,RCL0010/21-22, 	(15-DEC-2025 12:57:56)
2,1 , 12,COSTR,2021-2022,,RCP0010/21-22, 	(15-DEC-2025 12:57:56)
2,2 , 10,COSTR,2021-2022,,RCL0011/21-22, 	(15-DEC-2025 12:57:56)
2,1 , 12,COSTR,2021-2022,,RCP0011/21-22, 	(15-DEC-2025 12:57:56)
2,2 , 11,COSTR,2021-2022,,RCL0012/21-22, 	(15-DEC-2025 12:57:56)
2,1 , 237,COSTR,2021-2022,,RCP0012/21-22, 	(15-DEC-2025 12:57:56)
2,2 , 37,COSTR,2021-2022,,RCL0013/21-22, 	(15-DEC-2025 12:57:56)
2,1 , 33,COSTR,2021-2022,,RCP0013/21-22, 	(15-DEC-2025 12:57:56)
2,1 , 33,COSTR,2021-2022,,RCP0014/21-22, 	(15-DEC-2025 12:57:56)
2,2 , 37,COSTR,2021-2022,,RCL0014/21-22, 	(15-DEC-2025 12:57:56)
2,2 , 37,COSTR,2021-2022,,RCL0015/21-22, 	(15-DEC-2025 12:57:56)
2,1 , 33,COSTR,2021-2022,,RCP0015/21-22, 	(15-DEC-2025 12:57:56)	 (Not Inserted)
2,2 , 37,COSTR,2021-2022,,RCL0016/21-22, 	(15-DEC-2025 12:57:56)	 (Not Inserted)
2,1 , 9,COSTR,2021-2022,,RCP0016/21-22, 	(15-DEC-2025 12:57:56)
2,1 , 253,COSTR,2021-2022,,RCP0017/21-22, 	(15-DEC-2025 12:57:56)
2,2 , 37,COSTR,2021-2022,,RCL0017/21-22, 	(15-DEC-2025 12:57:56)	 (Not Inserted)
2,2 , 98,COSTR,2021-2022,,RCL0018/21-22, 	(15-DEC-2025 12:57:56)
