
<<START>>,<<FMS_LTCORA_CONT_BILLING_DTL>>,,,, 	(12-SEP-2025 16:03:09)
 
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,5,0,Q,60519,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,5,0,Q,70519,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,4,0,Q,12018,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,4,0,Q,12018,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,12015,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,12015,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,12015,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,12015,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,12015,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,12016,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,12016,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,12016,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,3,0,Q,12017,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,12016,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,5,0,Q,100519,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,5,0,Q,12019,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,12015,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,12015,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,12015,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,5,0,Q,50519,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,12016,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,12016,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,5,0,Q,32019,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,4,0,Q,12018,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,4,0,Q,12018,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,4,0,Q,12018,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,4,0,Q,12018,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,12015,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,12015,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,12016,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,12016,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,12016,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,12016,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,2,0,Q,12017,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,5,0,Q,22019,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,12016,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,5,0,Q,80519,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,5,1,Q,120519,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,4,0,Q,12018,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,4,0,Q,12018,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,12016,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,12016,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,12016,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,5,1,Q,110519,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,5,0,Q,90519,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,4,0,Q,12018,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,4,0,Q,12018,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,12015,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,5,0,Q,40519,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,4,0,Q,12018,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,4,0,Q,12018,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,12015,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,12015,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,12015,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,12016,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,12016,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,1,1, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,1,1, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,1,1, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,1,1, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,1,1, 	(12-SEP-2025 16:03:12)
GSPCL,C,A,1,0,Q,1,1, 	(12-SEP-2025 16:03:12)
Gail,C,A,6,0,Q,10620,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,6,0,Q,10620,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,6,0,Q,10620,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,6,0,Q,10620,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,5,0,Q,10519,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,6,0,Q,10620,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,1,0,Q,12016,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,2,0,Q,12018,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,3,0,Q,12018,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,3,0,Q,12018,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,5,0,Q,10519,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,6,0,Q,10620,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,6,0,Q,10620,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,5,0,Q,10519,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,3,0,Q,12018,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,3,0,Q,12018,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,5,0,Q,10519,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,5,0,Q,10519,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,5,0,Q,10519,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,6,0,Q,10620,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,6,0,Q,10620,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,3,0,Q,12018,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,5,0,Q,10519,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,5,0,Q,10519,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,5,0,Q,10519,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,6,0,Q,10620,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,6,0,Q,10620,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,6,0,Q,10620,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,6,0,Q,10620,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,3,0,Q,12018,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,6,0,Q,10620,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,6,0,Q,10620,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,6,0,Q,10620,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,3,0,Q,12018,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,3,0,Q,12018,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,4,0,Q,20419,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,6,0,Q,10620,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,6,0,Q,10620,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,7,0,Q,10722,0, 	(12-SEP-2025 16:03:12)
Gail,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
TPL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
TPL,C,A,1,0,O,2,0, 	(12-SEP-2025 16:03:12)
TPL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
TPL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
TPL,C,A,1,0,O,8,0, 	(12-SEP-2025 16:03:12)
TPL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
TPL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
TPL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
TPL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
TPL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
HPCL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
HPCL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,3,0,Q,12017,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,12,0,Q,11219,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,17,0,Q,11719,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,17,0,Q,11719,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,17,0,Q,11719,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,17,0,Q,11719,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,17,0,Q,11719,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,17,0,Q,11719,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,17,0,Q,11719,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,9,0,Q,12019,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,16,0,Q,11619,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,17,0,Q,11719,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,17,0,Q,11719,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,17,0,Q,11719,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11925,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,1,0,Q,12017,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,8,0,Q,12019,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,18,0,Q,11820,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,18,0,Q,21820,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,17,0,Q,11719,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,17,0,Q,11719,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,17,0,Q,11719,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,11,0,Q,11119,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,17,0,Q,11719,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,17,0,Q,11719,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,2,0,Q,12017,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,4,0,Q,12017,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,14,0,Q,11419,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,10,0,Q,11019,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,5,0,Q,12017,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,7,0,Q,12018,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,15,0,Q,11519,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,17,0,Q,11719,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
AMNS,C,A,19,0,Q,11921,0, 	(12-SEP-2025 16:03:12)
SEMTIPL,C,A,1,0,O,2,0, 	(12-SEP-2025 16:03:12)
SEMTIPL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)

TOTAL DATA EXTRACTED :,613,,,, 	(12-SEP-2025 16:03:12)
 
<<END>>,<<FMS_LTCORA_CONT_CARGO_MOD>>,,,, 	(12-SEP-2025 16:03:12)
 
<<START>>,<<FMS_CONT_PRICE_DTL>>,,,, 	(12-SEP-2025 16:03:56)
 
ABBR,CONT_TYPE,SEQ_NO,TIMESTAMP
GSPCL,S,1, 	(12-SEP-2025 16:03:56)
GSPCL,S,2, 	(12-SEP-2025 16:03:56)
GSPCL,S,1, 	(12-SEP-2025 16:03:56)
GSPCL,S,1, 	(12-SEP-2025 16:03:56)
GSPCL,S,1, 	(12-SEP-2025 16:03:56)
GSPCL,S,1, 	(12-SEP-2025 16:03:56)
GSPCL,S,1, 	(12-SEP-2025 16:03:56)
NTPC,L,1, 	(12-SEP-2025 16:03:56)
NTPC,L,1, 	(12-SEP-2025 16:03:56)
NTPC,L,1, 	(12-SEP-2025 16:03:56)
IGL,S,1, 	(12-SEP-2025 16:03:57)
IGL,S,1, 	(12-SEP-2025 16:03:57)
HPCL,S,1, 	(12-SEP-2025 16:03:57)
HPCL,S,2, 	(12-SEP-2025 16:03:57)
HPCL,S,3, 	(12-SEP-2025 16:03:57)
HPCL,S,4, 	(12-SEP-2025 16:03:57)
HPCL,S,5, 	(12-SEP-2025 16:03:57)
HPCL,S,6, 	(12-SEP-2025 16:03:57)
HPCL,S,7, 	(12-SEP-2025 16:03:57)
HPCL,S,8, 	(12-SEP-2025 16:03:57)
HPCL,S,1, 	(12-SEP-2025 16:03:57)
GSFC,S,2, 	(12-SEP-2025 16:03:57)
GSFC,S,1, 	(12-SEP-2025 16:03:57)
AMNS,S,1, 	(12-SEP-2025 16:03:57)
AMNS,S,1, 	(12-SEP-2025 16:03:57)
SEMTIPL,S,1, 	(12-SEP-2025 16:03:57)
SEMTIPL,S,1, 	(12-SEP-2025 16:03:57)
SEMTIPL,S,1, 	(12-SEP-2025 16:03:57)
SEMTIPL,S,2, 	(12-SEP-2025 16:03:57)
SEMTIPL,S,1, 	(12-SEP-2025 16:03:57)
SEMTIPL,S,2, 	(12-SEP-2025 16:03:57)
SEMTIPL,S,3, 	(12-SEP-2025 16:03:57)
SEMTIPL,S,4, 	(12-SEP-2025 16:03:57)
SEMTIPL,S,5, 	(12-SEP-2025 16:03:57)
SEMTIPL,S,1, 	(12-SEP-2025 16:03:57)
SEMTIPL,S,2, 	(12-SEP-2025 16:03:57)
SEMTIPL,S,3, 	(12-SEP-2025 16:03:57)
SEMTIPL,S,1, 	(12-SEP-2025 16:03:57)
SEMTIPL,S,1, 	(12-SEP-2025 16:03:57)
SGIPL,S,1, 	(12-SEP-2025 16:03:57)
PGPGPL,S,1, 	(12-SEP-2025 16:03:57)
PGPGPL,S,2, 	(12-SEP-2025 16:03:57)
HCG,S,1, 	(12-SEP-2025 16:03:57)
GGL,S,2, 	(12-SEP-2025 16:03:57)
GGL,S,3, 	(12-SEP-2025 16:03:57)
GGL,S,4, 	(12-SEP-2025 16:03:57)
GGL,S,1, 	(12-SEP-2025 16:03:57)
GGL,S,2, 	(12-SEP-2025 16:03:57)
GGL,S,1, 	(12-SEP-2025 16:03:57)
HGL-RLNG,S,2, 	(12-SEP-2025 16:03:57)
HSIL,S,1, 	(12-SEP-2025 16:03:57)
MINDA,S,1, 	(12-SEP-2025 16:03:57)
MINDA,S,1, 	(12-SEP-2025 16:03:57)
MINDA,S,1, 	(12-SEP-2025 16:03:57)
MINDA,S,2, 	(12-SEP-2025 16:03:57)
MINDA,S,3, 	(12-SEP-2025 16:03:57)
MINDA,S,1, 	(12-SEP-2025 16:03:57)
HCGD-B,S,1, 	(12-SEP-2025 16:03:57)
SISECAM,S,1, 	(12-SEP-2025 16:03:57)
